Product Category,Units Sold,Selling Price,Total Revenue
White Chocolate,195,2.89,563.55
Dark Chocolate,833,2.78,2315.74
White Chocolate,584,2.64,1541.76
White Chocolate,506,2.08,1052.48
Dark Chocolate,330,2.16,712.8
Dark Chocolate,848,2.9,2459.2
White Chocolate,754,2.61,1967.94
Milk Chocolate,270,2.01,542.7
White Chocolate,640,2.1,1344.0
White Chocolate,135,2.66,359.1
White Chocolate,624,2.01,1254.24
White Chocolate,259,2.16,559.44
Dark Chocolate,798,2.55,2034.9
White Chocolate,342,2.69,919.98
Milk Chocolate,185,2.65,490.25
Dark Chocolate,895,2.22,1986.9
Milk Chocolate,677,2.71,1834.67
Milk Chocolate,781,2.24,1749.44
Milk Chocolate,656,2.33,1528.48
Milk Chocolate,673,2.75,1850.75
Dark Chocolate,745,2.65,1974.25
Dark Chocolate,895,2.85,2550.75
Milk Chocolate,127,2.66,337.82
Milk Chocolate,719,2.57,1847.83
Dark Chocolate,655,2.09,1368.95
Dark Chocolate,439,2.37,1040.43
Dark Chocolate,897,2.27,2036.19
White Chocolate,430,2.24,963.2
White Chocolate,739,2.97,2194.83
White Chocolate,605,2.39,1445.95
Milk Chocolate,447,2.89,1291.83
White Chocolate,572,2.63,1504.36
Milk Chocolate,330,2.79,920.7
Milk Chocolate,289,2.5,722.5
White Chocolate,324,2.58,835.92
Milk Chocolate,484,2.49,1205.16
White Chocolate,476,2.2,1047.2
White Chocolate,382,2.72,1039.04
Dark Chocolate,732,2.28,1668.96
White Chocolate,727,2.02,1468.54
Dark Chocolate,844,2.65,2236.6
White Chocolate,358,2.18,780.44
White Chocolate,458,2.94,1346.52
Dark Chocolate,809,2.95,2386.55
Dark Chocolate,555,2.91,1615.05
White Chocolate,510,2.37,1208.7
Milk Chocolate,748,2.02,1510.96
Dark Chocolate,417,2.93,1221.81
Milk Chocolate,776,2.43,1885.68
Milk Chocolate,324,2.97,962.28
Milk Chocolate,333,2.96,985.68
Dark Chocolate,783,2.85,2231.55
Milk Chocolate,763,2.29,1747.27
Dark Chocolate,473,2.39,1130.47
Milk Chocolate,771,2.85,2197.35
White Chocolate,707,2.32,1640.24
White Chocolate,571,2.17,1239.07
Dark Chocolate,332,2.56,849.92
White Chocolate,791,2.94,2325.54
White Chocolate,212,2.7,572.4
Milk Chocolate,596,2.57,1531.72
Dark Chocolate,541,2.1,1136.1
Milk Chocolate,663,2.62,1737.06
Milk Chocolate,367,2.99,1097.33
Milk Chocolate,609,2.14,1303.26
Milk Chocolate,485,2.52,1222.2
Milk Chocolate,486,2.88,1399.68
Milk Chocolate,212,2.74,580.88
Milk Chocolate,712,2.7,1922.4
Dark Chocolate,724,2.7,1954.8
White Chocolate,180,2.36,424.8
Milk Chocolate,798,2.29,1827.42
Milk Chocolate,212,2.81,595.72
Milk Chocolate,101,2.81,283.81
Milk Chocolate,741,2.87,2126.67
Milk Chocolate,319,2.91,928.29
Milk Chocolate,665,2.51,1669.15
White Chocolate,835,2.5,2087.5
White Chocolate,324,2.8,907.2
Milk Chocolate,484,2.65,1282.6
White Chocolate,502,2.7,1355.4
Dark Chocolate,737,2.8,2063.6
Milk Chocolate,229,2.89,661.81
Dark Chocolate,152,2.34,355.68
Dark Chocolate,783,2.38,1863.54
Milk Chocolate,829,2.09,1732.61
White Chocolate,771,2.58,1989.18
Dark Chocolate,809,2.04,1650.36
Milk Chocolate,515,2.47,1272.05
Dark Chocolate,346,2.54,878.84
Dark Chocolate,538,2.29,1232.02
Dark Chocolate,302,2.59,782.18
Dark Chocolate,283,2.03,574.49
White Chocolate,222,2.04,452.88
Dark Chocolate,500,2.82,1410.0
Dark Chocolate,866,2.36,2043.76
Dark Chocolate,393,2.13,837.09
White Chocolate,379,2.52,955.08
Dark Chocolate,709,2.77,1963.93
Dark Chocolate,297,2.22,659.34
White Chocolate,610,2.62,1598.2
White Chocolate,851,2.09,1778.59
White Chocolate,243,2.05,498.15
Dark Chocolate,708,2.53,1791.24
White Chocolate,300,2.54,762.0
White Chocolate,223,2.64,588.72
Dark Chocolate,286,2.73,780.78
White Chocolate,425,2.98,1266.5
Dark Chocolate,563,2.52,1418.76
Milk Chocolate,448,2.32,1039.36
White Chocolate,870,2.8,2436.0
Milk Chocolate,759,2.27,1722.93
Dark Chocolate,863,2.44,2105.72
White Chocolate,502,2.08,1044.16
Dark Chocolate,445,2.03,903.35
Milk Chocolate,610,2.96,1805.6
Dark Chocolate,246,2.84,698.64
White Chocolate,247,2.7,666.9
White Chocolate,810,2.41,1952.1
Milk Chocolate,588,2.17,1275.96
Dark Chocolate,739,2.16,1596.24
White Chocolate,650,2.25,1462.5
Milk Chocolate,437,2.55,1114.35
White Chocolate,740,2.71,2005.4
White Chocolate,878,2.66,2335.48
Dark Chocolate,572,2.28,1304.16
White Chocolate,250,2.95,737.5
Dark Chocolate,514,2.74,1408.36
White Chocolate,397,2.55,1012.35
Milk Chocolate,710,2.61,1853.1
White Chocolate,362,2.42,876.04
Dark Chocolate,863,2.25,1941.75
Dark Chocolate,243,2.36,573.48
Milk Chocolate,445,2.76,1228.2
White Chocolate,723,2.01,1453.23
White Chocolate,671,2.12,1422.52
Milk Chocolate,101,2.05,207.05
White Chocolate,403,2.04,822.12
White Chocolate,353,2.86,1009.58
Dark Chocolate,751,2.7,2027.7
White Chocolate,552,2.47,1363.44
White Chocolate,136,2.1,285.6
Milk Chocolate,259,2.49,644.91
Milk Chocolate,108,2.47,266.76
Dark Chocolate,332,2.17,720.44
White Chocolate,198,2.43,481.14
White Chocolate,758,2.4,1819.2
White Chocolate,307,2.62,804.34
Dark Chocolate,230,2.64,607.2
Dark Chocolate,503,2.05,1031.15
